CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
3,0,13,1,2,1,0,6,1,26,1,5,13,8,11,6,3,2,6,11,16,8,19,1.6591588214022,Reaction9
2,0,12,1,2,1,0,6,1,27,1,5,13,8,12,6,3,2,6,11,16,8,19,1.66244942372733,Reaction11
1,0,11,1,2,1,0,6,1,28,1,5,13,8,13,6,3,2,6,11,16,8,19,1.67616493401596,Reaction11
0,0,10,1,2,1,0,6,1,29,1,5,13,8,14,6,3,2,6,11,16,8,19,1.68062103563782,Reaction11
1,0,11,1,2,1,0,6,1,28,1,5,13,8,14,6,3,2,6,11,16,8,20,1.68356546786246,Reaction9
2,0,12,1,2,1,0,6,1,27,1,5,13,8,14,6,3,2,6,11,16,8,21,1.68940550166174,Reaction9
1,0,11,1,2,1,0,6,1,28,1,5,13,8,15,6,3,2,6,11,16,8,21,1.71192134876911,Reaction11
2,0,12,1,2,1,0,6,1,27,1,5,13,8,15,6,3,2,6,11,16,8,22,1.72359292316104,Reaction9
2,0,13,1,2,1,1,5,1,27,1,5,13,8,15,6,3,2,6,11,16,9,22,1.73237538432282,Reaction8
3,0,14,1,2,1,1,5,1,26,1,5,13,8,15,6,3,2,6,11,16,9,23,1.73363908527589,Reaction9
3,0,14,1,2,1,1,5,0,26,1,5,13,8,15,6,4,2,6,11,16,9,23,1.73414540328907,Reaction3
4,0,15,1,2,1,1,5,0,25,1,5,13,8,15,6,4,2,6,11,16,9,24,1.767193175234,Reaction9
4,0,14,1,2,1,0,6,0,25,1,5,13,9,15,6,4,2,6,11,16,9,24,1.78011908294227,Reaction10
5,0,15,1,2,1,0,6,0,24,1,5,13,9,15,6,4,2,6,11,16,9,25,1.84872929673751,Reaction9
6,0,16,1,2,1,0,6,0,23,1,5,13,9,15,6,4,2,6,11,16,9,26,1.86627938044243,Reaction9
7,0,17,1,2,1,0,6,0,22,1,5,13,9,15,6,4,2,6,11,16,9,27,1.88103353055539,Reaction9
8,0,18,1,2,1,0,6,0,21,1,5,13,9,15,6,4,2,6,11,16,9,28,1.90124705161524,Reaction9
9,0,19,1,2,1,0,6,0,20,1,5,13,9,15,6,4,2,6,11,16,9,29,1.98616313662754,Reaction9
9,0,19,1,1,1,0,6,0,26,4,5,13,9,15,6,4,2,6,12,16,9,29,2.07294317968121,Reaction6
9,0,19,1,1,1,0,6,0,24,2,5,13,9,15,6,4,2,6,12,17,9,29,2.07305443971555,Reaction7
9,0,19,1,1,1,0,6,0,22,0,5,13,9,15,6,4,2,6,12,18,9,29,2.07310779895886,Reaction7
10,0,20,1,1,1,0,6,0,21,0,5,13,9,15,6,4,2,6,12,18,9,30,2.1409702980942,Reaction9
11,0,21,1,1,1,0,6,0,20,0,5,13,9,15,6,4,2,6,12,18,9,31,2.26283507830245,Reaction9
12,0,22,1,1,1,0,6,0,19,0,5,13,9,15,6,4,2,6,12,18,9,32,2.26764084174354,Reaction9
13,0,23,1,1,1,0,6,0,18,0,5,13,9,15,6,4,2,6,12,18,9,33,2.28705476611534,Reaction9
14,0,24,1,1,1,0,6,0,17,0,5,13,9,15,6,4,2,6,12,18,9,34,2.29141421485097,Reaction9
15,0,25,1,1,1,0,6,0,16,0,5,13,9,15,6,4,2,6,12,18,9,35,2.41855535340518,Reaction9
16,0,26,1,1,1,0,6,0,15,0,5,13,9,15,6,4,2,6,12,18,9,36,2.45818046028629,Reaction9
17,0,27,1,1,1,0,6,0,14,0,5,13,9,15,6,4,2,6,12,18,9,37,2.55586064813157,Reaction9
18,0,28,1,1,1,0,6,0,13,0,5,13,9,15,6,4,2,6,12,18,9,38,2.66742336181779,Reaction9
19,0,29,1,1,1,0,6,0,12,0,5,13,9,15,6,4,2,6,12,18,9,39,2.80374444490195,Reaction9
20,0,30,1,1,1,0,6,0,11,0,5,13,9,15,6,4,2,6,12,18,9,40,2.86700918056186,Reaction9
21,0,31,1,1,1,0,6,0,10,0,5,13,9,15,6,4,2,6,12,18,9,41,3.16940496101982,Reaction9
22,0,32,1,1,1,0,6,0,9,0,5,13,9,15,6,4,2,6,12,18,9,42,3.28908769863782,Reaction9
23,0,33,1,1,1,0,6,0,8,0,5,13,9,15,6,4,2,6,12,18,9,43,3.31178881260275,Reaction9
24,0,34,1,1,1,0,6,0,7,0,5,13,9,15,6,4,2,6,12,18,9,44,3.32092163347857,Reaction9
25,0,35,1,1,1,0,6,0,6,0,5,13,9,15,6,4,2,6,12,18,9,45,3.32481713210863,Reaction9
26,0,36,1,1,1,0,6,0,5,0,5,13,9,15,6,4,2,6,12,18,9,46,3.39814352003851,Reaction9
27,0,37,1,1,1,0,6,0,4,0,5,13,9,15,6,4,2,6,12,18,9,47,3.46105159400382,Reaction9
28,0,38,1,1,1,0,6,0,3,0,5,13,9,15,6,4,2,6,12,18,9,48,3.58794521067927,Reaction9
29,0,39,1,1,1,0,6,0,2,0,5,13,9,15,6,4,2,6,12,18,9,49,3.70120255531911,Reaction9
30,0,40,1,1,1,0,6,0,1,0,5,13,9,15,6,4,2,6,12,18,9,50,3.88472412774103,Reaction9
30,0,40,1,0,1,0,6,0,7,3,5,13,9,15,6,4,2,6,13,18,9,50,4.36584355077886,Reaction6
30,0,40,1,0,1,0,6,0,5,1,5,13,9,15,6,4,2,6,13,19,9,50,4.36737240027206,Reaction7
31,0,41,1,0,1,0,6,0,4,1,5,13,9,15,6,4,2,6,13,19,9,51,4.72356724275611,Reaction9
32,0,42,1,0,1,0,6,0,3,1,5,13,9,15,6,4,2,6,13,19,9,52,4.81391664617692,Reaction9
33,0,43,1,0,1,0,6,0,2,1,5,13,9,15,6,4,2,6,13,19,9,53,4.85904746678145,Reaction9
34,0,44,1,0,1,0,6,0,1,1,5,13,9,15,6,4,2,6,13,19,9,54,4.91737850127709,Reaction9
35,0,45,1,0,1,0,6,0,0,1,5,13,9,15,6,4,2,6,13,19,9,55,6.47893841491948,Reaction9
35,0,45,1,0,1,0,6,0,0,1,5,13,9,15,6,4,2,6,13,19,9,55,100,1|Evaluation|003
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
0,17,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00546608142803479,Reaction1
0,16,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.016962362717199,Reaction1
0,15,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0296021898511821,Reaction1
0,15,0,3,3,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0.0418183995938344,Reaction2
0,14,0,4,4,2,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.0969219293652493,Reaction1
0,14,0,2,4,2,0,1,1,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0.170234404911119,Reaction5
0,14,0,2,4,0,0,1,2,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0.227618168272014,Reaction2
0,13,0,3,5,1,0,1,2,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0.325736973256782,Reaction1
0,12,0,4,6,2,0,1,2,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0.393169514081687,Reaction1
0,11,0,5,7,3,0,1,2,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0.403165345966667,Reaction1
0,11,0,3,7,3,0,2,2,0,0,0,7,0,0,2,0,0,2,0,0,0,0,0.422316850663751,Reaction5
0,11,0,3,7,1,0,2,3,0,0,0,7,0,0,3,0,0,2,0,0,0,0,0.436707842492184,Reaction2
0,10,0,4,8,2,0,2,3,0,0,0,8,0,0,3,0,0,2,0,0,0,0,0.475784083829139,Reaction1
0,9,0,5,9,3,0,2,3,0,0,0,9,0,0,3,0,0,2,0,0,0,0,0.476662710747571,Reaction1
0,9,0,5,9,3,0,2,2,0,0,0,9,0,0,3,1,0,2,0,0,0,0,0.48221004665112,Reaction3
0,9,0,3,9,3,0,3,2,0,0,0,9,0,0,3,1,0,3,0,0,0,0,0.493949178923152,Reaction5
0,9,0,3,8,3,0,3,2,6,3,0,9,0,0,3,1,0,3,1,0,0,0,0.49786086647065,Reaction6
1,9,1,3,8,3,0,3,2,5,3,0,9,0,0,3,1,0,3,1,0,0,1,0.497962644130016,Reaction9
1,9,1,3,8,1,0,3,3,5,3,0,9,0,0,4,1,0,3,1,0,0,1,0.498532123345169,Reaction2
1,9,1,3,8,1,0,3,3,3,1,0,9,0,0,4,1,0,3,1,1,0,1,0.500427167170985,Reaction7
0,8,2,3,8,1,0,3,3,3,1,1,9,0,0,4,1,0,3,1,1,0,1,0.587737301195234,NEW_REACTION
0,8,3,3,8,1,1,2,3,3,1,1,9,0,0,4,1,0,3,1,1,1,1,0.64844843062424,Reaction8
0,8,3,3,8,1,1,2,2,3,1,1,9,0,0,4,1,1,3,1,1,1,1,0.683955659998493,Reaction4
0,7,3,4,9,2,1,2,2,3,1,1,10,0,0,4,1,1,3,1,1,1,1,0.701249407327627,Reaction1
0,7,3,2,9,2,1,3,2,3,1,1,10,0,0,4,1,1,4,1,1,1,1,0.736130948102767,Reaction5
0,7,3,2,9,2,1,3,1,3,1,1,10,0,0,4,2,1,4,1,1,1,1,0.73613833520491,Reaction3
0,7,4,2,9,2,2,2,1,3,1,1,10,0,0,4,2,1,4,1,1,2,1,0.743723230035848,Reaction8
0,6,4,3,10,3,2,2,1,3,1,1,11,0,0,4,2,1,4,1,1,2,1,0.822831642742962,Reaction1
0,6,3,3,10,3,1,3,1,3,1,1,11,1,0,4,2,1,4,1,1,2,1,0.837183638549928,Reaction10
0,6,3,1,10,3,1,4,1,3,1,1,11,1,0,4,2,1,5,1,1,2,1,0.904548304665352,Reaction5
1,6,4,1,10,3,1,4,1,2,1,1,11,1,0,4,2,1,5,1,1,2,2,0.907348717123705,Reaction9
1,5,4,2,11,4,1,4,1,2,1,1,12,1,0,4,2,1,5,1,1,2,2,0.923925071764608,Reaction1
1,5,4,2,11,2,1,4,2,2,1,1,12,1,0,5,2,1,5,1,1,2,2,0.961913792759128,Reaction2
1,5,4,2,10,2,1,4,2,8,4,1,12,1,0,5,2,1,5,2,1,2,2,0.966355629524617,Reaction6
1,5,4,2,10,2,1,4,2,6,2,1,12,1,0,5,2,1,5,2,2,2,2,0.968313289141715,Reaction7
1,5,4,2,9,2,1,4,2,12,5,1,12,1,0,5,2,1,5,3,2,2,2,0.983565472418558,Reaction6
1,5,4,2,9,2,1,4,2,10,3,1,12,1,0,5,2,1,5,3,3,2,2,0.983823725879859,Reaction7
1,5,4,2,9,2,1,4,2,8,1,1,12,1,0,5,2,1,5,3,4,2,2,0.984447455915151,Reaction7
1,5,5,2,9,2,2,3,2,8,1,1,12,1,0,5,2,1,5,3,4,3,2,1.00672086304624,Reaction8
1,4,5,3,10,3,2,3,2,8,1,1,13,1,0,5,2,1,5,3,4,3,2,1.0081719559514,Reaction1
2,4,6,3,10,3,2,3,2,7,1,1,13,1,0,5,2,1,5,3,4,3,3,1.01399814354352,Reaction9
1,3,7,3,10,3,2,3,2,7,1,2,13,1,0,5,2,1,5,3,4,3,3,1.0199591476314,NEW_REACTION
2,3,8,3,10,3,2,3,2,6,1,2,13,1,0,5,2,1,5,3,4,3,4,1.02434256894584,Reaction9
1,2,9,3,10,3,2,3,2,6,1,3,13,1,0,5,2,1,5,3,4,3,4,1.04491782302678,NEW_REACTION
0,2,8,3,10,3,2,3,2,7,1,3,13,1,1,5,2,1,5,3,4,3,4,1.05643291211323,Reaction11
0,2,7,3,10,3,1,4,2,7,1,3,13,2,1,5,2,1,5,3,4,3,4,1.05800824753243,Reaction10
0,2,6,3,10,3,0,5,2,7,1,3,13,3,1,5,2,1,5,3,4,3,4,1.05953687264159,Reaction10
1,2,7,3,10,3,0,5,2,6,1,3,13,3,1,5,2,1,5,3,4,3,5,1.0751777529513,Reaction9
1,2,7,3,10,1,0,5,3,6,1,3,13,3,1,6,2,1,5,3,4,3,5,1.08343791818889,Reaction2
0,2,6,3,10,1,0,5,3,7,1,3,13,3,2,6,2,1,5,3,4,3,5,1.10517696553256,Reaction11
0,2,7,3,10,1,1,4,3,7,1,3,13,3,2,6,2,1,5,3,4,4,5,1.17078319692157,Reaction8
0,2,8,3,10,1,2,3,3,7,1,3,13,3,2,6,2,1,5,3,4,5,5,1.18858230237385,Reaction8
0,2,9,3,10,1,3,2,3,7,1,3,13,3,2,6,2,1,5,3,4,6,5,1.19454606212841,Reaction8
0,2,10,3,10,1,4,1,3,7,1,3,13,3,2,6,2,1,5,3,4,7,5,1.19714238911049,Reaction8
0,2,9,3,10,1,3,2,3,7,1,3,13,4,2,6,2,1,5,3,4,7,5,1.24036445570759,Reaction10
0,2,8,3,10,1,2,3,3,7,1,3,13,5,2,6,2,1,5,3,4,7,5,1.31394834451287,Reaction10
0,2,8,3,9,1,2,3,3,13,4,3,13,5,2,6,2,1,5,4,4,7,5,1.32836027789507,Reaction6
0,2,8,3,9,1,2,3,3,11,2,3,13,5,2,6,2,1,5,4,5,7,5,1.32837809822628,Reaction7
0,2,8,3,9,1,2,3,3,9,0,3,13,5,2,6,2,1,5,4,6,7,5,1.32887399247368,Reaction7
0,2,7,3,9,1,1,4,3,9,0,3,13,6,2,6,2,1,5,4,6,7,5,1.33051224131295,Reaction10
0,2,6,3,9,1,0,5,3,9,0,3,13,7,2,6,2,1,5,4,6,7,5,1.3595680362252,Reaction10
0,2,6,3,9,1,0,5,2,9,0,3,13,7,2,6,2,2,5,4,6,7,5,1.35958194334681,Reaction4
0,2,6,3,9,1,0,5,1,9,0,3,13,7,2,6,2,3,5,4,6,7,5,1.38262400594115,Reaction4
0,2,6,3,8,1,0,5,1,15,3,3,13,7,2,6,2,3,5,5,6,7,5,1.39229308085358,Reaction6
1,2,7,3,8,1,0,5,1,14,3,3,13,7,2,6,2,3,5,5,6,7,6,1.39336589151237,Reaction9
1,2,7,3,8,1,0,5,1,12,1,3,13,7,2,6,2,3,5,5,7,7,6,1.39342217212494,Reaction7
2,2,8,3,8,1,0,5,1,11,1,3,13,7,2,6,2,3,5,5,7,7,7,1.4118542110153,Reaction9
2,1,8,4,9,2,0,5,1,11,1,3,14,7,2,6,2,3,5,5,7,7,7,1.42366631976368,Reaction1
1,1,7,4,9,2,0,5,1,12,1,3,14,7,3,6,2,3,5,5,7,7,7,1.44332612431628,Reaction11
1,1,7,4,8,2,0,5,1,18,4,3,14,7,3,6,2,3,5,6,7,7,7,1.47835921957133,Reaction6
1,1,7,4,8,2,0,5,1,16,2,3,14,7,3,6,2,3,5,6,8,7,7,1.47864811221074,Reaction7
1,1,7,4,8,2,0,5,1,14,0,3,14,7,3,6,2,3,5,6,9,7,7,1.48120630114131,Reaction7
2,1,8,4,8,2,0,5,1,13,0,3,14,7,3,6,2,3,5,6,9,7,8,1.48432103676377,Reaction9
2,1,8,4,8,0,0,5,2,13,0,3,14,7,3,7,2,3,5,6,9,7,8,1.4938950432325,Reaction2
2,1,8,2,8,0,0,6,2,13,0,3,14,7,3,7,2,3,6,6,9,7,8,1.50305942446847,Reaction5
2,1,8,2,8,0,0,6,1,13,0,3,14,7,3,7,2,4,6,6,9,7,8,1.51668108335206,Reaction4
1,0,9,2,8,0,0,6,1,13,0,4,14,7,3,7,2,4,6,6,9,7,8,1.5210447893894,NEW_REACTION
0,0,8,2,8,0,0,6,1,14,0,4,14,7,4,7,2,4,6,6,9,7,8,1.55018153659986,Reaction11
0,0,9,2,8,0,1,5,1,14,0,4,14,7,4,7,2,4,6,6,9,8,8,1.68281832219144,Reaction8
0,0,9,0,8,0,1,6,1,14,0,4,14,7,4,7,2,4,7,6,9,8,8,1.68703676279031,Reaction5
0,0,9,0,7,0,1,6,1,20,3,4,14,7,4,7,2,4,7,7,9,8,8,1.68811196254333,Reaction6
0,0,9,0,7,0,1,6,1,18,1,4,14,7,4,7,2,4,7,7,10,8,8,1.68814541390793,Reaction7
0,0,10,0,7,0,2,5,1,18,1,4,14,7,4,7,2,4,7,7,10,9,8,1.8865634291935,Reaction8
0,0,10,0,6,0,2,5,1,24,4,4,14,7,4,7,2,4,7,8,10,9,8,1.93006255780708,Reaction6
0,0,10,0,6,0,2,5,1,22,2,4,14,7,4,7,2,4,7,8,11,9,8,1.93006769569727,Reaction7
0,0,10,0,6,0,2,5,1,20,0,4,14,7,4,7,2,4,7,8,12,9,8,1.93109807043254,Reaction7
0,0,11,0,6,0,3,4,1,20,0,4,14,7,4,7,2,4,7,8,12,10,8,2.0150149100967,Reaction8
0,0,12,0,6,0,4,3,1,20,0,4,14,7,4,7,2,4,7,8,12,11,8,2.06743261654432,Reaction8
0,0,12,0,5,0,4,3,1,26,3,4,14,7,4,7,2,4,7,9,12,11,8,2.51943108827782,Reaction6
0,0,12,0,5,0,4,3,1,24,1,4,14,7,4,7,2,4,7,9,13,11,8,2.51956648986347,Reaction7
0,0,12,0,4,0,4,3,1,30,4,4,14,7,4,7,2,4,7,10,13,11,8,2.66919493904459,Reaction6
0,0,12,0,4,0,4,3,1,28,2,4,14,7,4,7,2,4,7,10,14,11,8,2.6695927193508,Reaction7
0,0,12,0,4,0,4,3,1,26,0,4,14,7,4,7,2,4,7,10,15,11,8,2.66989607138443,Reaction7
0,0,12,0,3,0,4,3,1,32,3,4,14,7,4,7,2,4,7,11,15,11,8,2.96203876463209,Reaction6
0,0,12,0,3,0,4,3,1,30,1,4,14,7,4,7,2,4,7,11,16,11,8,2.96208224687528,Reaction7
0,0,12,0,2,0,4,3,1,36,4,4,14,7,4,7,2,4,7,12,16,11,8,2.96858699307154,Reaction6
0,0,12,0,2,0,4,3,1,34,2,4,14,7,4,7,2,4,7,12,17,11,8,2.96866021015005,Reaction7
0,0,12,0,2,0,4,3,1,32,0,4,14,7,4,7,2,4,7,12,18,11,8,2.97081154909078,Reaction7
0,0,12,0,1,0,4,3,1,38,3,4,14,7,4,7,2,4,7,13,18,11,8,2.99814233979759,Reaction6
0,0,12,0,1,0,4,3,1,36,1,4,14,7,4,7,2,4,7,13,19,11,8,2.9982542062336,Reaction7
0,0,13,0,1,0,5,2,1,36,1,4,14,7,4,7,2,4,7,13,19,12,8,3.07782395023908,Reaction8
0,0,14,0,1,0,6,1,1,36,1,4,14,7,4,7,2,4,7,13,19,13,8,3.582816129309,Reaction8
0,0,14,0,0,0,6,1,1,42,4,4,14,7,4,7,2,4,7,14,19,13,8,3.59359529578715,Reaction6
0,0,14,0,0,0,6,1,1,40,2,4,14,7,4,7,2,4,7,14,20,13,8,3.59391042479667,Reaction7
0,0,14,0,0,0,6,1,1,38,0,4,14,7,4,7,2,4,7,14,21,13,8,3.59404982292322,Reaction7
0,0,15,0,0,0,7,0,1,38,0,4,14,7,4,7,2,4,7,14,21,14,8,3.86392057565921,Reaction8
0,0,15,0,0,0,7,0,1,38,0,4,14,7,4,7,2,4,7,14,21,14,8,100,1|Evaluation|004
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
0,17,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0416518397055396,Reaction1
0,16,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.246420181672549,Reaction1
0,15,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.281307708502438,Reaction1
0,15,0,1,3,3,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0.300475679100865,Reaction5
0,15,0,1,2,3,0,1,0,6,3,0,3,0,0,0,0,0,1,1,0,0,0,0.415988840103663,Reaction6
0,15,0,1,2,3,0,1,0,4,1,0,3,0,0,0,0,0,1,1,1,0,0,0.418343332111944,Reaction7
1,15,1,1,2,3,0,1,0,3,1,0,3,0,0,0,0,0,1,1,1,0,1,0.425151878504739,Reaction9
2,15,2,1,2,3,0,1,0,2,1,0,3,0,0,0,0,0,1,1,1,0,2,0.428321874457515,Reaction9
1,14,3,1,2,3,0,1,0,2,1,1,3,0,0,0,0,0,1,1,1,0,2,0.4596151926938,NEW_REACTION
2,14,4,1,2,3,0,1,0,1,1,1,3,0,0,0,0,0,1,1,1,0,3,0.491609396467104,Reaction9
3,14,5,1,2,3,0,1,0,0,1,1,3,0,0,0,0,0,1,1,1,0,4,0.493807765257467,Reaction9
2,13,6,1,2,3,0,1,0,0,1,2,3,0,0,0,0,0,1,1,1,0,4,0.513386929244408,NEW_REACTION
2,13,6,1,1,3,0,1,0,6,4,2,3,0,0,0,0,0,1,2,1,0,4,0.533730400629657,Reaction6
2,13,6,1,1,3,0,1,0,4,2,2,3,0,0,0,0,0,1,2,2,0,4,0.534834757835436,Reaction7
2,13,6,1,1,3,0,1,0,2,0,2,3,0,0,0,0,0,1,2,3,0,4,0.551919125372142,Reaction7
2,12,6,2,2,4,0,1,0,2,0,2,4,0,0,0,0,0,1,2,3,0,4,0.559995629326592,Reaction1
2,12,6,2,2,2,0,1,1,2,0,2,4,0,0,1,0,0,1,2,3,0,4,0.612775695936049,Reaction2
1,11,7,2,2,2,0,1,1,2,0,3,4,0,0,1,0,0,1,2,3,0,4,0.622968520135526,NEW_REACTION
1,11,7,0,2,2,0,2,1,2,0,3,4,0,0,1,0,0,2,2,3,0,4,0.657171430853901,Reaction5
0,10,8,0,2,2,0,2,1,2,0,4,4,0,0,1,0,0,2,2,3,0,4,0.703403814316366,NEW_REACTION
0,10,8,0,1,2,0,2,1,8,3,4,4,0,0,1,0,0,2,3,3,0,4,0.736930141860783,Reaction6
0,10,8,0,1,2,0,2,1,6,1,4,4,0,0,1,0,0,2,3,4,0,4,0.738507676959931,Reaction7
1,10,9,0,1,2,0,2,1,5,1,4,4,0,0,1,0,0,2,3,4,0,5,0.8181891882986,Reaction9
1,10,10,0,1,2,1,1,1,5,1,4,4,0,0,1,0,0,2,3,4,1,5,0.826362524155702,Reaction8
2,10,11,0,1,2,1,1,1,4,1,4,4,0,0,1,0,0,2,3,4,1,6,0.834078010618972,Reaction9
2,10,10,0,1,2,0,2,1,4,1,4,4,1,0,1,0,0,2,3,4,1,6,0.834697250276271,Reaction10
3,10,11,0,1,2,0,2,1,3,1,4,4,1,0,1,0,0,2,3,4,1,7,0.834987067604186,Reaction9
2,9,12,0,1,2,0,2,1,3,1,5,4,1,0,1,0,0,2,3,4,1,7,0.849150783500829,NEW_REACTION
1,9,11,0,1,2,0,2,1,4,1,5,4,1,1,1,0,0,2,3,4,1,7,0.859254997609274,Reaction11
0,9,10,0,1,2,0,2,1,5,1,5,4,1,2,1,0,0,2,3,4,1,7,0.860235757796278,Reaction11
0,8,10,1,2,3,0,2,1,5,1,5,5,1,2,1,0,0,2,3,4,1,7,0.885660986680427,Reaction1
0,8,11,1,2,3,1,1,1,5,1,5,5,1,2,1,0,0,2,3,4,2,7,0.902118396625807,Reaction8
0,8,11,1,2,3,1,1,0,5,1,5,5,1,2,1,1,0,2,3,4,2,7,0.91010628613743,Reaction3
0,8,10,1,2,3,0,2,0,5,1,5,5,2,2,1,1,0,2,3,4,2,7,0.927605286607203,Reaction10
0,8,10,1,2,1,0,2,1,5,1,5,5,2,2,2,1,0,2,3,4,2,7,0.983467094876552,Reaction2
0,8,10,1,1,1,0,2,1,11,4,5,5,2,2,2,1,0,2,4,4,2,7,1.03373228886274,Reaction6
0,8,10,1,1,1,0,2,1,9,2,5,5,2,2,2,1,0,2,4,5,2,7,1.03689045289451,Reaction7
0,8,10,1,1,1,0,2,1,7,0,5,5,2,2,2,1,0,2,4,6,2,7,1.04669549496045,Reaction7
0,7,10,2,2,2,0,2,1,7,0,5,6,2,2,2,1,0,2,4,6,2,7,1.18344041207893,Reaction1
1,7,11,2,2,2,0,2,1,6,0,5,6,2,2,2,1,0,2,4,6,2,8,1.26181926366865,Reaction9
2,7,12,2,2,2,0,2,1,5,0,5,6,2,2,2,1,0,2,4,6,2,9,1.30755738782477,Reaction9
1,6,13,2,2,2,0,2,1,5,0,6,6,2,2,2,1,0,2,4,6,2,9,1.34599791873985,NEW_REACTION
1,6,13,0,2,2,0,3,1,5,0,6,6,2,2,2,1,0,3,4,6,2,9,1.35572033712907,Reaction5
0,6,12,0,2,2,0,3,1,6,0,6,6,2,3,2,1,0,3,4,6,2,9,1.37951980727639,Reaction11
1,6,13,0,2,2,0,3,1,5,0,6,6,2,3,2,1,0,3,4,6,2,10,1.39920511855045,Reaction9
2,6,14,0,2,2,0,3,1,4,0,6,6,2,3,2,1,0,3,4,6,2,11,1.4121715539361,Reaction9
1,6,13,0,2,2,0,3,1,5,0,6,6,2,4,2,1,0,3,4,6,2,11,1.41701908153168,Reaction11
2,6,14,0,2,2,0,3,1,4,0,6,6,2,4,2,1,0,3,4,6,2,12,1.45886518561486,Reaction9
2,5,14,1,3,3,0,3,1,4,0,6,7,2,4,2,1,0,3,4,6,2,12,1.47584912623109,Reaction1
1,5,13,1,3,3,0,3,1,5,0,6,7,2,5,2,1,0,3,4,6,2,12,1.48394864641704,Reaction11
2,5,14,1,3,3,0,3,1,4,0,6,7,2,5,2,1,0,3,4,6,2,13,1.52462353837243,Reaction9
2,5,14,1,3,1,0,3,2,4,0,6,7,2,5,3,1,0,3,4,6,2,13,1.5531349035579,Reaction2
1,5,13,1,3,1,0,3,2,5,0,6,7,2,6,3,1,0,3,4,6,2,13,1.58679977832046,Reaction11
2,5,14,1,3,1,0,3,2,4,0,6,7,2,6,3,1,0,3,4,6,2,14,1.65035736463401,Reaction9
1,5,13,1,3,1,0,3,2,5,0,6,7,2,7,3,1,0,3,4,6,2,14,1.65038405632878,Reaction11
0,5,12,1,3,1,0,3,2,6,0,6,7,2,8,3,1,0,3,4,6,2,14,1.66529027326683,Reaction11
0,5,13,1,3,1,1,2,2,6,0,6,7,2,8,3,1,0,3,4,6,3,14,1.68054209780291,Reaction8
0,5,12,1,3,1,0,3,2,6,0,6,7,3,8,3,1,0,3,4,6,3,14,1.68253904283636,Reaction10
0,5,12,1,2,1,0,3,2,12,3,6,7,3,8,3,1,0,3,5,6,3,14,1.70049533434428,Reaction6
0,5,12,1,2,1,0,3,2,10,1,6,7,3,8,3,1,0,3,5,7,3,14,1.70140565157121,Reaction7
0,4,12,2,3,2,0,3,2,10,1,6,8,3,8,3,1,0,3,5,7,3,14,1.73558517670595,Reaction1
0,4,12,2,2,2,0,3,2,16,4,6,8,3,8,3,1,0,3,6,7,3,14,1.74724980456003,Reaction6
0,4,12,2,2,2,0,3,2,14,2,6,8,3,8,3,1,0,3,6,8,3,14,1.74763192994377,Reaction7
0,4,12,2,2,2,0,3,2,12,0,6,8,3,8,3,1,0,3,6,9,3,14,1.74934921226308,Reaction7
1,4,13,2,2,2,0,3,2,11,0,6,8,3,8,3,1,0,3,6,9,3,15,1.77757897101382,Reaction9
0,4,12,2,2,2,0,3,2,12,0,6,8,3,9,3,1,0,3,6,9,3,15,1.78364573840793,Reaction11
0,4,13,2,2,2,1,2,2,12,0,6,8,3,9,3,1,0,3,6,9,4,15,1.80369347227669,Reaction8
0,4,14,2,2,2,2,1,2,12,0,6,8,3,9,3,1,0,3,6,9,5,15,1.81143367828566,Reaction8
0,4,13,2,2,2,1,2,2,12,0,6,8,4,9,3,1,0,3,6,9,5,15,1.81513428002079,Reaction10
0,4,12,2,2,2,0,3,2,12,0,6,8,5,9,3,1,0,3,6,9,5,15,1.82619203038787,Reaction10
0,4,12,2,1,2,0,3,2,18,3,6,8,5,9,3,1,0,3,7,9,5,15,1.82637715510847,Reaction6
